g0l-fragment01_185_13,1
g0l-fragment01_186_5,0
g0l-fragment01_187_2,0
g0l-fragment01_187_16,0
g0l-fragment01_188_3,0
g0l-fragment01_189_7,1
g0l-fragment01_189_11,0
g0l-fragment01_190_7,0
g0l-fragment01_190_16,1
g0l-fragment01_191_8,0
g0l-fragment01_192_3,1
g0l-fragment01_194_2,0
g0l-fragment01_194_4,1
g0l-fragment01_197_4,1
g0l-fragment01_199_6,0
g0l-fragment01_199_9,1
g0l-fragment01_199_10,1
g0l-fragment01_202_9,0
g0l-fragment01_204_4,0
g0l-fragment01_204_9,0
g0l-fragment01_206_7,0
g0l-fragment01_206_9,0
g0l-fragment01_207_2,0
g0l-fragment01_208_3,0
g0l-fragment01_208_12,1
g0l-fragment01_210_2,1
g0l-fragment01_211_10,0
g0l-fragment01_213_6,0
g0l-fragment01_214_10,0
g0l-fragment01_214_14,0
g0l-fragment01_214_17,1
g0l-fragment01_215_5,0
g0l-fragment01_217_3,0
g0l-fragment01_218_4,0
g0l-fragment01_218_7,1
g0l-fragment01_218_10,1
g0l-fragment01_218_16,1
g0l-fragment01_219_7,1
g0l-fragment01_219_18,0
g0l-fragment01_221_11,1
g0l-fragment01_222_1,1
g0l-fragment01_222_27,0
g0l-fragment01_222_30,0
g0l-fragment01_222_39,1
g0l-fragment01_223_2,0
g0l-fragment01_223_11,1
g0l-fragment01_224_11,1
g0l-fragment01_225_5,0
g0l-fragment01_225_14,0
g0l-fragment01_225_16,0
g0l-fragment01_226_3,0
g0l-fragment01_226_6,0
g0l-fragment01_228_4,0
g0l-fragment01_228_16,0
g0l-fragment01_230_8,1
g0l-fragment01_231_2,0
g0l-fragment01_233_4,0
g0l-fragment01_233_8,0
g0l-fragment01_233_11,0
g0l-fragment01_234_2,0
g0l-fragment01_235_2,0
g0l-fragment01_237_2,0
g0l-fragment01_237_11,0
g0l-fragment01_241_9,0
g0l-fragment01_242_3,0
g0l-fragment01_243_3,1
g0l-fragment01_243_5,1
g0l-fragment01_244_12,0
g0l-fragment01_245_3,0
g0l-fragment01_245_5,0
g0l-fragment01_245_9,1
g0l-fragment01_246_1,0
g0l-fragment01_248_1,0
g0l-fragment01_248_4,1
g0l-fragment01_250_3,0
g0l-fragment01_251_3,0
g0l-fragment01_251_6,0
g0l-fragment01_251_9,0
g0l-fragment01_251_13,0
g0l-fragment01_251_14,0
g0l-fragment01_252_3,0
g0l-fragment01_252_5,0
g0l-fragment01_252_13,1
g0l-fragment01_252_19,1
g0l-fragment01_253_3,0
g0l-fragment01_253_12,0
g0l-fragment01_253_18,1
g0l-fragment01_253_22,0
g0l-fragment01_254_8,0
g0l-fragment01_254_22,0
g0l-fragment01_255_9,0
g0l-fragment01_255_12,0
g0l-fragment01_256_4,0
g0l-fragment01_256_7,1
g0l-fragment01_257_8,0
g0l-fragment01_258_2,0
g0l-fragment01_258_14,1
g0l-fragment01_259_3,1
g0l-fragment01_259_14,1
g0l-fragment01_259_23,0
g0l-fragment01_259_31,0
g0l-fragment01_259_35,0
g0l-fragment01_259_36,0
g0l-fragment01_259_49,0
g0l-fragment01_260_3,1
g0l-fragment01_261_6,1
g0l-fragment01_264_2,0
g0l-fragment01_266_3,0
g0l-fragment01_270_5,0
g0l-fragment01_270_8,0
g0l-fragment01_272_5,1
g0l-fragment01_273_4,0
g0l-fragment01_274_4,1
g0l-fragment01_275_6,1
g0l-fragment01_276_2,0
g0l-fragment01_276_4,0
g0l-fragment01_277_8,0
g0l-fragment01_277_10,0
g0l-fragment01_283_7,0
g0l-fragment01_284_4,0
g0l-fragment01_284_7,0
g0l-fragment01_284_21,1
g0l-fragment01_285_1,0
g0l-fragment01_286_1,0
g0l-fragment01_287_2,0
g0l-fragment01_287_7,0
g0l-fragment01_287_18,0
g0l-fragment01_287_19,0
g0l-fragment01_287_21,1
g0l-fragment01_288_5,0
g0l-fragment01_288_7,0
g0l-fragment01_289_3,0
g0l-fragment01_290_8,0
g0l-fragment01_292_3,1
g0l-fragment01_292_8,1
g0l-fragment01_297_3,0
g0l-fragment01_297_9,1
g0l-fragment01_297_17,0
g0l-fragment01_297_19,0
g0l-fragment01_299_4,0
g0l-fragment01_300_6,0
g0l-fragment01_301_4,0
g0l-fragment01_301_6,0
g0l-fragment01_302_3,1
g0l-fragment01_303_9,1
g0l-fragment01_306_2,0
g0l-fragment01_306_4,0
g0l-fragment01_308_1,1
g0l-fragment01_308_6,0
g0l-fragment01_308_9,1
g0l-fragment01_310_2,0
g0l-fragment01_310_4,0
g0l-fragment01_311_8,0
g0l-fragment01_313_2,0
g0l-fragment01_314_2,0
g0l-fragment01_317_3,0
g0l-fragment01_318_5,1
g0l-fragment01_318_10,0
g0l-fragment01_318_20,0
g0l-fragment01_318_25,0
g0l-fragment01_318_26,0
g0l-fragment01_319_1,0
g0l-fragment01_321_2,1
g0l-fragment01_321_3,1
g0l-fragment01_323_3,1
g0l-fragment01_324_2,0
g0l-fragment01_326_3,0
g0l-fragment01_327_6,1
g0l-fragment01_327_15,0
g0l-fragment01_327_19,1
g0l-fragment01_327_28,0
g0l-fragment01_331_2,1
g0l-fragment01_331_4,0
g0l-fragment01_333_3,0
g0l-fragment01_334_2,0
g0l-fragment01_336_3,0
g0l-fragment01_337_4,1
g0l-fragment01_337_10,0
g0l-fragment01_339_2,0
g0l-fragment01_339_6,0
g0l-fragment01_340_2,0
g0l-fragment01_342_3,0
g0l-fragment01_343_5,0
g0l-fragment01_344_5,0
g0l-fragment01_345_5,0
g0l-fragment01_345_13,0
g0l-fragment01_345_16,0
g0l-fragment01_348_5,0
g0l-fragment01_348_7,1
g0l-fragment01_354_4,0
g0l-fragment01_359_3,0
g0l-fragment01_360_3,0
g0l-fragment01_362_7,1
g0l-fragment01_365_3,1
g0l-fragment01_365_5,0
g0l-fragment01_368_11,0
g0l-fragment01_368_17,0
g0l-fragment01_370_8,0
g0l-fragment01_371_3,0
g0l-fragment01_371_4,0
g0l-fragment01_371_8,0
g0l-fragment01_371_10,0
g0l-fragment01_372_2,0
g0l-fragment01_372_4,0
g0l-fragment01_372_12,0
g0l-fragment01_372_14,0
g0l-fragment01_374_4,0
g0l-fragment01_374_16,0
g0l-fragment01_377_2,0
g0l-fragment01_378_3,0
g0l-fragment01_378_5,0
g0l-fragment01_380_2,0
g0l-fragment01_380_4,0
g0l-fragment01_380_13,0
g0l-fragment01_381_3,1
g0l-fragment01_382_5,1
g0l-fragment01_387_5,0
g0l-fragment01_391_6,1
g0l-fragment01_391_9,0
fet-fragment01_3_2,0
fet-fragment01_4_3,0
fet-fragment01_4_13,0
fet-fragment01_4_28,0
fet-fragment01_6_18,0
fet-fragment01_6_58,1
fet-fragment01_6_69,0
fet-fragment01_7_5,0
fet-fragment01_7_12,0
fet-fragment01_7_23,0
fet-fragment01_7_27,0
fet-fragment01_7_34,0
fet-fragment01_8_2,0
fet-fragment01_8_5,0
fet-fragment01_8_10,1
fet-fragment01_8_20,1
fet-fragment01_8_22,1
fet-fragment01_8_27,0
fet-fragment01_8_30,0
fet-fragment01_8_34,0
fet-fragment01_8_36,1
fet-fragment01_9_4,0
fet-fragment01_11_4,0
fet-fragment01_11_9,0
fet-fragment01_12_15,1
fet-fragment01_13_7,1
fet-fragment01_13_21,0
fet-fragment01_13_25,1
fet-fragment01_14_2,0
fet-fragment01_15_25,0
fet-fragment01_15_27,1
fet-fragment01_16_11,0
fet-fragment01_17_3,0
fet-fragment01_17_6,0
fet-fragment01_17_12,1
fet-fragment01_18_11,1
fet-fragment01_18_18,0
fet-fragment01_18_20,0
fet-fragment01_18_30,0
fet-fragment01_18_32,0
fet-fragment01_19_2,0
fet-fragment01_19_6,0
fet-fragment01_19_8,0
fet-fragment01_19_31,0
fet-fragment01_20_4,1
fet-fragment01_20_15,1
fet-fragment01_21_5,0
fet-fragment01_21_9,0
fet-fragment01_21_35,0
fet-fragment01_21_41,0
fet-fragment01_21_43,0
fet-fragment01_22_5,0
fet-fragment01_22_9,0
fet-fragment01_23_4,1
fet-fragment01_23_28,1
fet-fragment01_23_37,1
fet-fragment01_23_49,1
fet-fragment01_26_2,1
fet-fragment01_26_3,1
fet-fragment01_26_12,0
fet-fragment01_26_15,0
fet-fragment01_28_21,0
fet-fragment01_28_30,0
fet-fragment01_28_41,1
fet-fragment01_28_50,1
fet-fragment01_30_4,1
fet-fragment01_31_22,0
fet-fragment01_32_5,0
fet-fragment01_33_6,1
fet-fragment01_33_12,0
fet-fragment01_35_3,0
fet-fragment01_35_13,0
fet-fragment01_36_29,0
fet-fragment01_36_48,1
fet-fragment01_37_14,1
fet-fragment01_37_19,0
fet-fragment01_37_25,0
fet-fragment01_38_7,0
fet-fragment01_39_2,0
fet-fragment01_40_8,0
fet-fragment01_40_14,0
fet-fragment01_40_23,0
fet-fragment01_41_10,0
fet-fragment01_42_5,1
fet-fragment01_42_13,1
fet-fragment01_42_16,1
fet-fragment01_42_35,0
fet-fragment01_43_3,1
fet-fragment01_46_2,0
fet-fragment01_46_10,1
fet-fragment01_47_2,1
fet-fragment01_48_2,1
fet-fragment01_49_3,0
fet-fragment01_49_10,0
fet-fragment01_50_6,0
fet-fragment01_50_10,0
fet-fragment01_50_12,0
fet-fragment01_50_16,0
fet-fragment01_51_3,0
fet-fragment01_51_6,0
fet-fragment01_51_10,1
fet-fragment01_51_27,0
fet-fragment01_51_32,0
fet-fragment01_51_36,0
fet-fragment01_51_37,0
fet-fragment01_52_4,0
fet-fragment01_52_6,0
fet-fragment01_52_8,1
fet-fragment01_52_12,0
fet-fragment01_53_2,1
fet-fragment01_54_3,0
fet-fragment01_55_3,0
fet-fragment01_55_18,0
fet-fragment01_56_2,0
fet-fragment01_56_5,0
fet-fragment01_56_8,0
fet-fragment01_58_2,1
fet-fragment01_59_2,1
fet-fragment01_59_10,0
fet-fragment01_60_5,1
fet-fragment01_60_11,0
fet-fragment01_60_13,0
fet-fragment01_60_15,0
fet-fragment01_61_10,0
fet-fragment01_62_2,1
fet-fragment01_62_3,0
fet-fragment01_62_6,0
fet-fragment01_62_16,0
fet-fragment01_63_6,0
fet-fragment01_64_3,0
fet-fragment01_64_7,0
fet-fragment01_64_21,0
fet-fragment01_64_24,0
fet-fragment01_65_2,0
fet-fragment01_66_3,0
fet-fragment01_66_14,0
fet-fragment01_66_18,1
fet-fragment01_67_5,0
fet-fragment01_67_14,0
fet-fragment01_67_16,0
fet-fragment01_68_2,1
fet-fragment01_68_6,1
fet-fragment01_69_6,0
fet-fragment01_69_20,1
fet-fragment01_70_3,0
fet-fragment01_70_7,0
fet-fragment01_71_2,0
fet-fragment01_71_7,1
fet-fragment01_71_18,0
fet-fragment01_71_24,1
fet-fragment01_72_2,1
fet-fragment01_73_17,0
fet-fragment01_74_3,0
fet-fragment01_74_7,1
fet-fragment01_74_13,0
fet-fragment01_74_21,0
fet-fragment01_74_32,1
fet-fragment01_74_35,0
fet-fragment01_75_2,0
fet-fragment01_76_2,0
fet-fragment01_76_7,0
fet-fragment01_77_3,0
fet-fragment01_77_6,0
fet-fragment01_77_10,0
fet-fragment01_77_12,0
fet-fragment01_78_6,0
fet-fragment01_79_5,0
fet-fragment01_79_7,0
fet-fragment01_80_12,0
fet-fragment01_80_23,0
fet-fragment01_81_2,0
fet-fragment01_81_6,0
fet-fragment01_82_10,1
fet-fragment01_82_18,1
fet-fragment01_82_32,0
fet-fragment01_82_33,1
fet-fragment01_82_39,0
fet-fragment01_83_3,0
fet-fragment01_83_11,0
fet-fragment01_84_4,0
fet-fragment01_84_6,1
fet-fragment01_84_12,0
fet-fragment01_88_2,0
fet-fragment01_88_4,0
fet-fragment01_89_8,0
fet-fragment01_90_9,0
fet-fragment01_90_13,1
fet-fragment01_90_24,0
fet-fragment01_90_27,0
fet-fragment01_90_36,0
fet-fragment01_91_24,1
fet-fragment01_91_35,1
fet-fragment01_92_6,0
fet-fragment01_92_22,0
fet-fragment01_94_5,0
fet-fragment01_94_8,1
fet-fragment01_95_2,1
fet-fragment01_95_5,0
fet-fragment01_96_2,0
fet-fragment01_97_2,1
fet-fragment01_98_6,0
fet-fragment01_99_2,0
fet-fragment01_99_4,1
fet-fragment01_99_10,0
fet-fragment01_99_16,0
fet-fragment01_100_2,0
fet-fragment01_100_5,0
fet-fragment01_100_8,1
fet-fragment01_100_19,0
fet-fragment01_100_23,1
fet-fragment01_100_32,1
fet-fragment01_101_3,0
fet-fragment01_103_4,0
fet-fragment01_103_12,0
fet-fragment01_109_3,0
fet-fragment01_111_2,0
fet-fragment01_112_23,0
fet-fragment01_112_43,1
fet-fragment01_118_2,0
fet-fragment01_118_4,0
fet-fragment01_119_5,1
fet-fragment01_119_8,0
fet-fragment01_120_4,0
fet-fragment01_120_9,0
fet-fragment01_121_4,1
fet-fragment01_122_2,0
fet-fragment01_122_21,0
fet-fragment01_123_7,0
fet-fragment01_123_27,0
fet-fragment01_124_2,0
fet-fragment01_125_2,0
fet-fragment01_125_11,0
fet-fragment01_126_2,0
fet-fragment01_126_6,1
fet-fragment01_126_10,0
fet-fragment01_126_15,0
fet-fragment01_127_2,0
fet-fragment01_128_11,1
fet-fragment01_128_16,1
fet-fragment01_129_4,0
fet-fragment01_129_7,0
fet-fragment01_130_5,0
fet-fragment01_131_1,1
fet-fragment01_132_3,0
fet-fragment01_132_4,0
fet-fragment01_133_2,0
fet-fragment01_135_2,0
fet-fragment01_138_7,0
fet-fragment01_138_13,1
fet-fragment01_140_3,0
fet-fragment01_141_4,0
fet-fragment01_142_3,0
fet-fragment01_143_2,1
fet-fragment01_144_2,0
fet-fragment01_144_15,1
fet-fragment01_146_2,0
fet-fragment01_146_5,0
fet-fragment01_146_11,1
fet-fragment01_146_14,1
fet-fragment01_146_20,1
fet-fragment01_146_53,0
fet-fragment01_147_4,0
fet-fragment01_147_12,0
fet-fragment01_147_17,0
fet-fragment01_147_25,0
fet-fragment01_147_46,1
fet-fragment01_148_2,0
fet-fragment01_148_11,0
fet-fragment01_149_4,1
fet-fragment01_149_10,0
fet-fragment01_149_19,1
fet-fragment01_150_10,0
fet-fragment01_150_14,0
fet-fragment01_151_3,0
fet-fragment01_152_7,0
fet-fragment01_153_3,0
fet-fragment01_153_5,1
fet-fragment01_153_15,0
fet-fragment01_153_17,0
fet-fragment01_154_2,0
fet-fragment01_156_2,0
fet-fragment01_156_24,1
fet-fragment01_156_31,1
fet-fragment01_157_2,1
fet-fragment01_157_9,1
fet-fragment01_157_17,1
fet-fragment01_158_4,1
fet-fragment01_159_2,1
fet-fragment01_159_7,0
fet-fragment01_160_7,1
fet-fragment01_161_3,1
fet-fragment01_161_20,0
fet-fragment01_161_26,0
fet-fragment01_162_5,0
fet-fragment01_163_6,0
fet-fragment01_163_13,1
fet-fragment01_163_16,1
fet-fragment01_163_26,1
fet-fragment01_163_36,1
fet-fragment01_164_5,0
fet-fragment01_164_7,1
fet-fragment01_164_13,1
fet-fragment01_164_35,0
fet-fragment01_164_45,1
fet-fragment01_165_1,1
fet-fragment01_165_9,1
fet-fragment01_165_11,0
fet-fragment01_166_8,0
fet-fragment01_167_4,1
fet-fragment01_168_2,0
fet-fragment01_168_19,0
fet-fragment01_169_4,0
fet-fragment01_169_10,1
fet-fragment01_171_2,0
fet-fragment01_171_21,0
fet-fragment01_172_2,0
fet-fragment01_172_13,0
fet-fragment01_173_4,1
fet-fragment01_174_2,1
fet-fragment01_174_10,0
fet-fragment01_174_17,0
fet-fragment01_175_4,0
fet-fragment01_176_11,0
fet-fragment01_177_11,0
fet-fragment01_178_2,0
fet-fragment01_178_8,0
fet-fragment01_180_4,1
fet-fragment01_180_10,0
fet-fragment01_180_14,1
fet-fragment01_180_18,0
fet-fragment01_180_28,0
fet-fragment01_180_30,0
fet-fragment01_180_34,0
fet-fragment01_180_49,0
fet-fragment01_180_55,1
fet-fragment01_181_2,0
fet-fragment01_181_12,0
fet-fragment01_181_20,0
fet-fragment01_181_40,0
fet-fragment01_182_3,1
fet-fragment01_182_14,1
fet-fragment01_182_17,0
fet-fragment01_184_12,0
fet-fragment01_185_2,0
fet-fragment01_185_19,0
fet-fragment01_185_24,0
fet-fragment01_185_26,0
fet-fragment01_185_27,0
fet-fragment01_186_7,0
fet-fragment01_186_22,0
fet-fragment01_187_4,0
fet-fragment01_188_7,1
fet-fragment01_188_14,0
fet-fragment01_189_10,1
fet-fragment01_190_5,0
fet-fragment01_190_10,0
fet-fragment01_190_11,0
fet-fragment01_190_17,0
fet-fragment01_191_7,1
fet-fragment01_191_11,0
fet-fragment01_191_14,1
fet-fragment01_193_3,0
fet-fragment01_193_20,0
fet-fragment01_193_24,1
fet-fragment01_193_32,0
fet-fragment01_193_45,0
fet-fragment01_194_3,0
fet-fragment01_194_9,0
fet-fragment01_194_14,0
fet-fragment01_194_16,1
fet-fragment01_194_22,1
fet-fragment01_195_2,0
fet-fragment01_195_21,0
fet-fragment01_196_20,1
fet-fragment01_196_22,1
fet-fragment01_196_33,1
fet-fragment01_197_15,1
fet-fragment01_197_17,1
fet-fragment01_197_25,1
fet-fragment01_197_38,0
fet-fragment01_197_40,1
fet-fragment01_198_7,0
fet-fragment01_198_16,1
fet-fragment01_198_21,1
fet-fragment01_198_42,1
fet-fragment01_199_4,0
fet-fragment01_199_30,0
fet-fragment01_199_36,1
fet-fragment01_199_44,0
fet-fragment01_200_4,0
fet-fragment01_200_17,0
fet-fragment01_200_21,1
fet-fragment01_201_4,1
fet-fragment01_202_3,1
fet-fragment01_202_30,0
fet-fragment01_203_13,0
fet-fragment01_204_3,1
fet-fragment01_205_5,0
fet-fragment01_205_10,0
fet-fragment01_207_4,0
fet-fragment01_209_8,0
fet-fragment01_209_16,0
fet-fragment01_210_5,0
fet-fragment01_210_14,0
fet-fragment01_210_16,0
fet-fragment01_211_4,0
fet-fragment01_213_4,1
fet-fragment01_213_13,1
fet-fragment01_213_17,0
fet-fragment01_214_2,0
fet-fragment01_215_2,0
fet-fragment01_215_4,0
fet-fragment01_216_6,0
fet-fragment01_218_2,0
fet-fragment01_219_11,0
fet-fragment01_219_22,1
fet-fragment01_220_31,0
fet-fragment01_221_11,0
fet-fragment01_221_17,0
fet-fragment01_221_27,1
fet-fragment01_222_3,0
fet-fragment01_223_2,0
fet-fragment01_223_6,1
fet-fragment01_223_12,1
fet-fragment01_224_4,1
fet-fragment01_224_12,1
fet-fragment01_224_16,0
fet-fragment01_225_3,0
fet-fragment01_225_14,0
fet-fragment01_226_2,1
fet-fragment01_227_3,0
fet-fragment01_231_10,0
fet-fragment01_232_5,0
fet-fragment01_233_2,0
fet-fragment01_233_6,0
fet-fragment01_234_3,0
fet-fragment01_235_4,0
fet-fragment01_236_2,1
fet-fragment01_237_3,0
fet-fragment01_238_2,1
fet-fragment01_239_1,1
fet-fragment01_240_6,0
fet-fragment01_241_5,0
fet-fragment01_241_20,0
fet-fragment01_241_24,0
fet-fragment01_241_27,0
fet-fragment01_241_41,1
fet-fragment01_242_7,0
fet-fragment01_242_13,0
fet-fragment01_242_22,0
fet-fragment01_242_36,0
fet-fragment01_242_41,1
fet-fragment01_242_60,0
fet-fragment01_242_83,0
fet-fragment01_242_88,0
fet-fragment01_242_96,0
fet-fragment01_243_3,0
fet-fragment01_244_5,0
fet-fragment01_244_12,1
fet-fragment01_245_6,0
fet-fragment01_246_2,1
fet-fragment01_247_3,0
fet-fragment01_247_12,0
fet-fragment01_247_15,0
fet-fragment01_247_23,0
fet-fragment01_247_33,0
fet-fragment01_247_41,0
fet-fragment01_247_48,0
fet-fragment01_247_50,1
fet-fragment01_247_52,0
fet-fragment01_247_56,0
fet-fragment01_247_63,0
fet-fragment01_247_66,0
fet-fragment01_248_3,0
fet-fragment01_248_9,0
fet-fragment01_249_3,0
fet-fragment01_249_7,0
fet-fragment01_251_6,0
fet-fragment01_252_3,0
fet-fragment01_253_2,0
fet-fragment01_253_10,0
fet-fragment01_254_8,0
fet-fragment01_254_11,0
fet-fragment01_255_7,0
fet-fragment01_258_3,0
fet-fragment01_258_7,0
fet-fragment01_258_16,0
fet-fragment01_259_3,0
fet-fragment01_259_24,1
fet-fragment01_259_26,0
fet-fragment01_259_38,0
fet-fragment01_260_7,0
fet-fragment01_261_4,0
fet-fragment01_261_7,0
fet-fragment01_262_4,1
fet-fragment01_263_3,0
fet-fragment01_264_5,0
fet-fragment01_266_4,0
fet-fragment01_267_4,0
cb5-fragment02_3183_5,0
cb5-fragment02_3183_9,0
cb5-fragment02_3183_17,0
cb5-fragment02_3183_20,0
cb5-fragment02_3185_3,1
cb5-fragment02_3185_8,1
cb5-fragment02_3185_15,0
cb5-fragment02_3185_18,0
cb5-fragment02_3185_25,1
cb5-fragment02_3186_3,0
cb5-fragment02_3186_7,0
cb5-fragment02_3186_10,0
cb5-fragment02_3186_15,0
cb5-fragment02_3186_22,0
cb5-fragment02_3186_24,0
cb5-fragment02_3188_2,1
cb5-fragment02_3189_9,0
cb5-fragment02_3189_18,0
cb5-fragment02_3191_7,0
cb5-fragment02_3192_3,1
cb5-fragment02_3194_5,0
cb5-fragment02_3194_14,0
cb5-fragment02_3194_16,0
cb5-fragment02_3195_5,1
cb5-fragment02_3195_15,1
cb5-fragment02_3195_20,0
cb5-fragment02_3196_3,0
cb5-fragment02_3197_5,0
cb5-fragment02_3197_8,0
cb5-fragment02_3198_2,0
cb5-fragment02_3198_5,0
cb5-fragment02_3198_7,0
cb5-fragment02_3199_2,0
cb5-fragment02_3199_9,0
cb5-fragment02_3200_7,0
cb5-fragment02_3200_11,0
cb5-fragment02_3200_17,1
cb5-fragment02_3200_28,1
cb5-fragment02_3200_30,0
cb5-fragment02_3201_3,0
cb5-fragment02_3201_9,0
cb5-fragment02_3202_5,0
cb5-fragment02_3202_13,1
cb5-fragment02_3203_7,1
cb5-fragment02_3203_14,1
cb5-fragment02_3203_21,0
cb5-fragment02_3204_2,0
cb5-fragment02_3204_8,0
cb5-fragment02_3204_11,1
cb5-fragment02_3205_4,0
cb5-fragment02_3205_7,0
cb5-fragment02_3205_11,0
cb5-fragment02_3206_3,1
cb5-fragment02_3206_7,1
cb5-fragment02_3206_12,1
cb5-fragment02_3207_3,1
cb5-fragment02_3208_8,1
cb5-fragment02_3208_19,0
cb5-fragment02_3208_23,0
cb5-fragment02_3210_6,0
cb5-fragment02_3211_3,0
cb5-fragment02_3211_13,0
cb5-fragment02_3212_5,0
cb5-fragment02_3212_7,1
cb5-fragment02_3213_2,0
cb5-fragment02_3214_4,0
cb5-fragment02_3214_6,1
cb5-fragment02_3214_10,0
cb5-fragment02_3214_12,0
cb5-fragment02_3215_7,1
cb5-fragment02_3216_8,1
cb5-fragment02_3217_6,0
cb5-fragment02_3218_4,0
cb5-fragment02_3221_2,0
cb5-fragment02_3222_9,0
cb5-fragment02_3223_2,0
cb5-fragment02_3224_6,0
cb5-fragment02_3225_10,1
cb5-fragment02_3226_5,0
cb5-fragment02_3227_5,0
cb5-fragment02_3228_6,0
cb5-fragment02_3228_12,0
cb5-fragment02_3228_27,0
cb5-fragment02_3229_2,1
cb5-fragment02_3230_4,1
cb5-fragment02_3230_10,0
cb5-fragment02_3231_4,0
cb5-fragment02_3235_4,0
cb5-fragment02_3236_4,0
cb5-fragment02_3237_4,0
cb5-fragment02_3237_28,1
cb5-fragment02_3238_4,0
cb5-fragment02_3238_13,0
cb5-fragment02_3238_15,1
cb5-fragment02_3240_2,0
cb5-fragment02_3241_2,0
cb5-fragment02_3242_8,1
cb5-fragment02_3243_10,1
cb5-fragment02_3244_4,0
cb5-fragment02_3244_8,0
cb5-fragment02_3244_11,0
cb5-fragment02_3245_4,1
cb5-fragment02_3246_2,0
cb5-fragment02_3246_9,0
cb5-fragment02_3246_12,0
cb5-fragment02_3248_4,0
cb5-fragment02_3248_9,0
cb5-fragment02_3249_5,0
cb5-fragment02_3249_7,0
cb5-fragment02_3250_2,0
cb5-fragment02_3250_4,0
cb5-fragment02_3251_2,0
cb5-fragment02_3251_4,0
cb5-fragment02_3252_3,0
cb5-fragment02_3252_12,1
cb5-fragment02_3252_17,0
cb5-fragment02_3253_5,0
cb5-fragment02_3253_8,0
cb5-fragment02_3253_12,0
cb5-fragment02_3254_3,0
cb5-fragment02_3255_7,0
cb5-fragment02_3256_5,0
cb5-fragment02_3257_2,0
cb5-fragment02_3258_2,0
cb5-fragment02_3258_4,0
cb5-fragment02_3258_7,0
cb5-fragment02_3259_9,0
cb5-fragment02_3259_13,0
cb5-fragment02_3260_4,0
cb5-fragment02_3260_10,0
cb5-fragment02_3261_12,0
cb5-fragment02_3262_7,0
cb5-fragment02_3263_3,1
cb5-fragment02_3264_9,1
cb5-fragment02_3265_4,0
cb5-fragment02_3265_6,0
cb5-fragment02_3265_13,1
cb5-fragment02_3266_11,0
cb5-fragment02_3266_16,0
cb5-fragment02_3267_3,0
cb5-fragment02_3267_7,0
cb5-fragment02_3267_9,0
cb5-fragment02_3267_14,0
cb5-fragment02_3267_19,1
cb5-fragment02_3267_21,0
cb5-fragment02_3268_3,0
cb5-fragment02_3271_1,0
cb5-fragment02_3274_2,0
cb5-fragment02_3275_3,0
cb5-fragment02_3275_5,0
cb5-fragment02_3275_14,0
cb5-fragment02_3276_10,0
cb5-fragment02_3277_3,0
cb5-fragment02_3277_7,0
cb5-fragment02_3277_12,0
cb5-fragment02_3278_8,0
cb5-fragment02_3278_10,1
cb5-fragment02_3279_1,0
cb5-fragment02_3280_12,0
cb5-fragment02_3280_14,0
cb5-fragment02_3281_5,0
cb5-fragment02_3281_12,0
cb5-fragment02_3281_18,0
cb5-fragment02_3281_25,0
cb5-fragment02_3283_3,0
cb5-fragment02_3283_8,0
cb5-fragment02_3283_13,0
cb5-fragment02_3285_4,0
cb5-fragment02_3285_11,0
cb5-fragment02_3287_2,0
cb5-fragment02_3287_4,0
cb5-fragment02_3289_4,0
cb5-fragment02_3290_4,0
cb5-fragment02_3291_4,0
cb5-fragment02_3292_4,0
cb5-fragment02_3294_3,0
cb5-fragment02_3296_10,0
cb5-fragment02_3297_4,0
cb5-fragment02_3298_2,0
cb5-fragment02_3298_4,0
cb5-fragment02_3298_6,0
cb5-fragment02_3298_8,0
cb5-fragment02_3298_10,0
cb5-fragment02_3298_17,0
cb5-fragment02_3298_20,0
cb5-fragment02_3299_6,1
cb5-fragment02_3299_21,1
cb5-fragment02_3299_36,0
cb5-fragment02_3299_38,1
cb5-fragment02_3300_8,0
cb5-fragment02_3300_12,0
cb5-fragment02_3300_14,0
cb5-fragment02_3301_3,1
cb5-fragment02_3301_5,0
cb5-fragment02_3302_2,0
cb5-fragment02_3302_8,0
cb5-fragment02_3302_24,0
cb5-fragment02_3302_26,0
cb5-fragment02_3303_7,0
cb5-fragment02_3304_3,0
cb5-fragment02_3304_9,0
cb5-fragment02_3307_2,0
cb5-fragment02_3307_20,0
cb5-fragment02_3308_8,0
cb5-fragment02_3308_11,0
cb5-fragment02_3310_3,1
cb5-fragment02_3311_2,0
cb5-fragment02_3311_4,0
cb5-fragment02_3311_18,0
cb5-fragment02_3312_4,1
cb5-fragment02_3312_11,1
cb5-fragment02_3313_4,0
cb5-fragment02_3313_10,0
cb5-fragment02_3314_3,0
cb5-fragment02_3314_4,0
cb5-fragment02_3314_12,0
cb5-fragment02_3316_4,0
cb5-fragment02_3316_6,0
cb5-fragment02_3316_15,0
cb5-fragment02_3316_30,0
cb5-fragment02_3317_6,0
cb5-fragment02_3317_10,0
cb5-fragment02_3318_4,0
cb5-fragment02_3318_11,0
cb5-fragment02_3318_20,0
cb5-fragment02_3320_3,0
cb5-fragment02_3320_8,0
cb5-fragment02_3320_12,0
cb5-fragment02_3321_3,1
cb5-fragment02_3321_9,0
cb5-fragment02_3321_16,0
cb5-fragment02_3322_5,0
cb5-fragment02_3322_7,0
